# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-04 21:48:19 900124488 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.114000  0.015578523  0.000136067 30.006727909 17.935588444 200.000000000  4.618295811   1     0.420421  0.000000997714412     3.102224   -30.006728    30.006728 
    0.115000  0.015714590  0.000136099 30.006846706 25.107096197 200.000000000  4.643402907   1     0.482833  0.000000998327091     3.115555   -30.006847    30.006847 
    0.116000  0.015850690  0.000136130 30.006966592 24.713716395 200.000000000  4.668116623   1     0.480057  0.000000998921416     3.129023   -30.006967    30.006967 
    0.117000  0.015986820  0.000136160 30.007087565 24.333558739 200.000000000  4.692450182   1     0.477413  0.000000999497534     3.142628   -30.007088    30.007088 
    0.118000  0.016122979  0.000135965 30.007209628 23.966354639 200.000000000  4.716416537   1     0.474898  0.000000996777986     3.156371   -30.007210    30.007210 
    0.119000  0.016258944  0.000135992 30.007332576 15.801112678 200.000000000  4.732217649   1     0.407545  0.000000997322867     3.170229   -30.007333    30.007333 
    0.120000  0.016394936  0.000136018 30.007456611 23.211839151 200.000000000  4.755429489   1     0.469459  0.000000997850104     3.184225   -30.007457    30.007457 
    0.121000  0.016530954  0.000136043 30.007581732 22.883618038 200.000000000  4.778313107   1     0.467320  0.000000998359851     3.198360   -30.007582    30.007582 
    0.122000  0.016666998  0.000136067 30.007707939 22.567149906 200.000000000  4.800880256   1     0.465291  0.000000998852263     3.212633   -30.007708    30.007708 
    0.123000  0.016803065  0.000136090 30.007835234 22.262148415 200.000000000  4.823142405   1     0.463369  0.000000999327495     3.227046   -30.007835    30.007835 
    0.124000  0.016939155  0.000136111 30.007963615 21.968330695 200.000000000  4.845110736   1     0.461549  0.000000999785706     3.241598   -30.007964    30.007964 
    0.125000  0.017075266  0.000135909 30.008093083 21.685413756 200.000000000  4.866796149   1     0.459828  0.000000996960867     3.256290   -30.008093    30.008093 
    0.126000  0.017211175  0.000135929 30.008223424 13.391941016 200.000000000  4.880188090   1     0.394570  0.000000997390772     3.271098   -30.008223    30.008223 
    0.127000  0.017347104  0.000135947 30.008354850 21.100724873 200.000000000  4.901288815   1     0.455969  0.000000997804232     3.286047   -30.008355    30.008355 
    0.128000  0.017483051  0.000135965 30.008487360 20.850208824 200.000000000  4.922139024   1     0.454536  0.000000998201409     3.301136   -30.008487    30.008487 
    0.129000  0.017619015  0.000135981 30.008620954 20.609402778 200.000000000  4.942748427   1     0.453187  0.000000998582462     3.316367   -30.008621    30.008621 
    0.130000  0.017754996  0.000135996 30.008755633 20.378047968 200.000000000  4.963126475   1     0.451919  0.000000998947556     3.331739   -30.008756    30.008756 
    0.131000  0.017890992  0.000136010 30.008891397 20.155863990 200.000000000  4.983282339   1     0.450729  0.000000999296853     3.347253   -30.008891    30.008891 
    0.132000  0.018027002  0.000136023 30.009028245 19.942595716 200.000000000  5.003224935   1     0.449614  0.000000999630517     3.362909   -30.009028    30.009028 
    0.133000  0.018163025  0.000136035 30.009166178 19.737981013 200.000000000  5.022962916   1     0.448572  0.000000999948712     3.378708   -30.009166    30.009166 
    0.134000  0.018299059  0.000135824 30.009305196 19.541761609 200.000000000  5.042504677   1     0.447600  0.000000997001316     3.394649   -30.009305    30.009305 
    0.135000  0.018434884  0.000135835 30.009445069 11.092169192 200.000000000  5.053596846   1     0.384158  0.000000997294953     3.410708   -30.009445    30.009445 
    0.136000  0.018570718  0.000135844 30.009586025 19.130141218 200.000000000  5.072726988   1     0.445223  0.000000997573705     3.426911   -30.009586    30.009586 
    0.137000  0.018706562  0.000135852 30.009728062 18.958598170 200.000000000  5.091685586   1     0.444452  0.000000997837735     3.443257   -30.009728    30.009728 
    0.138000  0.018842415  0.000135859 30.009871181 18.794425010 200.000000000  5.110480011   1     0.443741  0.000000998087210     3.459747   -30.009871    30.009871 
    0.139000  0.018978274  0.000135866 30.010015382 18.637388540 200.000000000  5.129117399   1     0.443087  0.000000998322296     3.476382   -30.010015    30.010015 
    0.140000  0.019114140  0.000135871 30.010160664 18.487264201 200.000000000  5.147604663   1     0.442488  0.000000998543158     3.493161   -30.010161    30.010161 
    0.141000  0.019250011  0.000135875 30.010307028 18.343834409 200.000000000  5.165948498   1     0.441942  0.000000998749964     3.510086   -30.010307    30.010307 
    0.142000  0.019385886  0.000135879 30.010454474 18.206879830 200.000000000  5.184155378   1     0.441446  0.000000998942882     3.527156   -30.010454    30.010454 
    0.143000  0.019521764  0.000135881 30.010603001 18.076195234 200.000000000  5.202231573   1     0.441000  0.000000999122076     3.544372   -30.010603    30.010603 
    0.144000  0.019657645  0.000135883 30.010752609 17.951571961 200.000000000  5.220183145   1     0.440601  0.000000999287715     3.561735   -30.010753    30.010753 
    0.145000  0.019793528  0.000135883 30.010903299 17.832810060 200.000000000  5.238015955   1     0.440247  0.000000999439967     3.579244   -30.010903    30.010903 
    0.146000  0.019929411  0.000135883 30.011055069 17.719719214 200.000000000  5.255735674   1     0.439937  0.000000999578998     3.596901   -30.011055    30.011055 
    0.147000  0.020065294  0.000135882 30.011207921 17.612107453 200.000000000  5.273347782   1     0.439668  0.000000999704974     3.614705   -30.011208    30.011208 
    0.148000  0.020201175  0.000135879 30.011361854 17.509788620 200.000000000  5.290857570   1     0.439441  0.000000999818065     3.632656   -30.011362    30.011362 
    0.149000  0.020337055  0.000135877 30.011516867 17.412589271 200.000000000  5.308270160   1     0.439252  0.000000999918436     3.650756   -30.011517    30.011517 
    0.150000  0.020472931  0.000135654 30.011672961 17.320325929 200.000000000  5.325590485   1     0.439100  0.000000996786712     3.669005   -30.011673    30.011673 
    0.151000  0.020608585  0.000135650 30.011829881  8.597324547 200.000000000  5.334187810   1     0.376939  0.000000996868961     3.687372   -30.011830    30.011830 
    0.152000  0.020744235  0.000135645 30.011987879 17.114192560 200.000000000  5.351302003   1     0.438335  0.000000996939050     3.705888   -30.011988    30.011988 
    0.153000  0.020879880  0.000135639 30.012146954 17.036255816 200.000000000  5.368338258   1     0.438291  0.000000996997144     3.724554   -30.012147    30.012147 
    0.154000  0.021015518  0.000135632 30.012307106 16.962589235 200.000000000  5.385300848   1     0.438279  0.000000997043409     3.743369   -30.012307    30.012307 
    0.155000  0.021151151  0.000135625 30.012468336 16.893031349 200.000000000  5.402193879   1     0.438297  0.000000997078005     3.762334   -30.012468    30.012468 
    0.156000  0.021286776  0.000135617 30.012630641 16.827444595 200.000000000  5.419021324   1     0.438345  0.000000997101097     3.781449   -30.012631    30.012631 
    0.157000  0.021422392  0.000135608 30.012794024 16.765688915 200.000000000  5.435787012   1     0.438422  0.000000997112848     3.800715   -30.012794    30.012794 
    0.158000  0.021558000  0.000135598 30.012958483 16.707626464 200.000000000  5.452494639   1     0.438526  0.000000997113420     3.820132   -30.012958    30.012958 
    0.159000  0.021693598  0.000135587 30.013124018 16.653125516 200.000000000  5.469147764   1     0.438657  0.000000997102972     3.839701   -30.013124    30.013124 
    0.160000  0.021829185  0.000135576 30.013290629 16.602060572 200.000000000  5.485749825   1     0.438813  0.000000997081669     3.859421   -30.013291    30.013291 
    0.161000  0.021964761  0.000135564 30.013458316 16.554304995 200.000000000  5.502304130   1     0.438994  0.000000997049667     3.879293   -30.013458    30.013458 
    0.162000  0.022100326  0.000135552 30.013627079 16.509741369 200.000000000  5.518813871   1     0.439198  0.000000997007130     3.899317   -30.013627    30.013627 
    0.163000  0.022235877  0.000135538 30.013796917 16.468253250 200.000000000  5.535282125   1     0.439425  0.000000996954214     3.919495   -30.013797    30.013797 
    0.164000  0.022371415  0.000135524 30.013967830 16.429730852 200.000000000  5.551711855   1     0.439674  0.000000996891078     3.939825   -30.013968    30.013968 
    0.165000  0.022506940  0.000135509 30.014139818 16.394061414 200.000000000  5.568105917   1     0.439944  0.000000996817880     3.960309   -30.014140    30.014140 
    0.166000  0.022642449  0.000135710 30.014312882 16.361143863 200.000000000  5.584467061   1     0.440234  0.000000999922099     3.980946   -30.014313    30.014313 
    0.167000  0.022778159  0.000135694 30.014487298 25.305893639 200.000000000  5.609772954   1     0.516844  0.000000999821691     4.001772   -30.014487    30.014487 
    0.168000  0.022913853  0.000135676 30.014662792 16.335236935 200.000000000  5.626108191   1     0.441421  0.000000999711647     4.022752   -30.014663    30.014663 
    0.169000  0.023049529  0.000135659 30.014839363 16.309738588 200.000000000  5.642417930   1     0.441767  0.000000999592123     4.043887   -30.014839    30.014839 
    0.170000  0.023185188  0.000135640 30.015017011 16.286622755 200.000000000  5.658704553   1     0.442131  0.000000999463274     4.065178   -30.015017    30.015017 
    0.171000  0.023320828  0.000135621 30.015195735 16.265795683 200.000000000  5.674970348   1     0.442512  0.000000999325255     4.086625   -30.015196    30.015196 
    0.172000  0.023456449  0.000135601 30.015375536 16.247179981 200.000000000  5.691217528   1     0.442909  0.000000999178216     4.108229   -30.015376    30.015376 
    0.173000  0.023592050  0.000135581 30.015556413 16.230681011 200.000000000  5.707448209   1     0.443322  0.000000999022312     4.129989   -30.015556    30.015556 
    0.174000  0.023727630  0.000135560 30.015738365 16.216228213 200.000000000  5.723664438   1     0.443751  0.000000998857694     4.151906   -30.015738    30.015738 
    0.175000  0.023863190  0.000135538 30.015921393 16.203740155 200.000000000  5.739868178   1     0.444194  0.000000998684510     4.173980   -30.015921    30.015921 
    0.176000  0.023998728  0.000135516 30.016105497 16.193141338 200.000000000  5.756061319   1     0.444652  0.000000998502911     4.196212   -30.016105    30.016105 
    0.177000  0.024134244  0.000135493 30.016290675 16.184360298 200.000000000  5.772245679   1     0.445123  0.000000998313043     4.218602   -30.016291    30.016291 
    0.178000  0.024269737  0.000135470 30.016476929 16.177328198 200.000000000  5.788423008   1     0.445607  0.000000998115055     4.241151   -30.016477    30.016477 
    0.179000  0.024405207  0.000135446 30.016664257 16.171976970 200.000000000  5.804594985   1     0.446105  0.000000997909093     4.263858   -30.016664    30.016664 
    0.180000  0.024540653  0.000135422 30.016852660 16.168242424 200.000000000  5.820763227   1     0.446614  0.000000997695301     4.286725   -30.016853    30.016853 
